test_name,test_cost
AEC (Absolute Eosinophil Count) Test,Rs. 100.00
Albumin Test,Rs. 100.00
Alkaline Phosphatase (ALP) Test,Rs. 150.00
ANC Profile,Rs. 900.00
ANCA Profile,Rs. 1500.00
Antithyroid Microsomal Antibody (AMA) Test,Rs. 1000.00
APTT (Activated Partial Thromboplastin Time) Test,Rs. 400.00
Bleeding / Clotting Time Test,Rs. 200.00
Blood Culture Test,Rs. 400.00
Blood Group Test,Rs. 100.00
Blood Sugar Test,Rs. 50.00  (Fasting)
Blood Urea Nitrogen Test,Rs. 200.00
Calcium Test,Rs. 200.00
Cardiolipin Antibodies (ACL),Rs. 700.00  (IgM)
CBC / Hemogram Test,Rs. 250.00
Cholesterol Test,Rs. 400.00  (Total)
Creatinine Test,Rs. 200.00
CRP (C-Reactive Protein) Test,Rs. 250.00
Electrolytes Test,Rs. 400.00
Fluoride Test,Rs. 600.00
Glucose Tolerance Test (GTT),Rs. 250.00
HbA1C Test,Rs. 400.00
HBsAg Test,Rs. 350.00
HCV Antibody Test,Rs. 400.00
Hemoglobin (Hb) Test,Rs. 100.00
Hepatitis E Test,Rs. 900.00  (IgG)
HGH Test,Rs. 550.00
HIV Test,Rs. 300.00
Kidney Profile,Rs. 750.00
Liver Function Test (LFT),Rs. 500.00
Malaria (Malarial Parasite) Test,Rs. 100.00
Platelet Count,Rs. 100.00
Potassium Test,Rs. 150.00
Prolactin Test,Rs. 600.00
PT (Prothrombin Time) Test,Rs. 400.00
Renal Profile,Rs. 400.00
Rheumatoid Arthritis (RA) Factor Test,Rs. 250.00
Sodium Test,Rs. 150.00
Sputum Routine Test,Rs. 250.00
Stool Routine,Rs. 200.00
Synovial Fluid Analysis,Rs. 500.00
T3 (Triiodothyronine) Test,Rs. 200.00
T4 (Thyroxine) Test,Rs. 200.00
Thyroglobulin Test,Rs. 350.00
Thyroid Test,Rs. 500.00
Total Protein Test,Rs. 150.00
Triglycerides Test,Rs. 150.00
TSH (Thyroid Stimulating Hormone) Test,Rs. 300.00
Urea Test,Rs. 200.00
Uric Acid Test,Rs. 200.00
Urine Routine,Rs. 150.00
VDRL Test,Rs. 400.00
Vitamin B12 Test,Rs. 800.00
