test_name,test_cost
ANC Profile,"Rs. 1000.00"
Bleeding / Clotting Time Test,"Rs. 150.00"
Blood Culture Test,"Rs. 1000.00"
Blood Group Test,"Rs. 140.00"
Blood Sugar Test,"Rs. 70.00"
Blood Urea Nitrogen Test,"Rs. 200.00"
Calcium Test,"Rs. 250.00"
CBC / Hemogram Test,"Rs. 220.00"
D Dimer Test,"Rs. 1200.00"
DHEA Test,"Rs. 2100.00"
Electrolytes Test,"Rs. 300.00"
Estradiol (E2) Test,"Rs. 500.00"
Ferritin Test,"Rs. 610.00"
Glucose Tolerance Test (GTT),"Rs. 350.00"
HBsAg Test,"Rs. 350.00"
Hemoglobin (Hb) Test,"Rs. 110.00"
HIV Test,"Rs. 400.00"
Insulin Test,"Rs. 650.00"
Iron Test,"Rs. 550.00"
Kidney / Renal Function Test,"Rs. 650.00"
Lipid Profile,"Rs. 600.00"
Liver Function Test (LFT),"Rs. 250.00"
Potassium Test,"Rs. 150.00"
Pregnancy Test,"Rs. 200.00"
Protein/Creatinine Ratio,"Rs. 450.00"
Sickling Test,"Rs. 300.00"
Sodium Test,"Rs. 150.00"
T3 (Triiodothyronine) Test,"Rs. 170.00"
T4 (Thyroxine) Test,"Rs. 170.00"
Thyroid Test,"Rs. 450.00"
Total Protein Test,"Rs. 170.00"
TSH (Thyroid Stimulating Hormone) Test,"Rs. 280.00"
VDRL Test,"Rs. 200.00"
Vitamin B12 Test,"Rs. 880.00"
Vitamin D Test,"Rs. 1400.00"
