test_name,test_cost
Albumin Test,"Rs. 100.00"
Alkaline Phosphatase (ALP) Test,"Rs. 80.00"
Amylase Test,"Rs. 400.00"
APTT (Activated Partial Thromboplastin Time) Test,"Rs. 250.00"
Beta HCG Test,"Rs. 450.00"
Bicarbonate Test,"Rs. 100.00"
Bilirubin Test,"Rs. 150.00"
Bleeding / Clotting Time Test,"Rs. 100.00"
Blood Group Test,"Rs. 80.00"
Blood Sugar Test,"Rs. 80.00"
Blood Urea Nitrogen Test,"Rs. 80.00"
CA-125 (Tumor Marker) Test,"Rs. 1200.00"
Calcium Test,"Rs. 150.00"
CBC / Hemogram Test,"Rs. 250.00"
Chloride Test,"Rs. 100.00"
Creatinine Test,"Rs. 80.00"
Electrolytes Test,"Rs. 350.00"
ESR (Erythrocyte Sedimentation Rate) Test,"Rs. 50.00"
FSH (Follicle Stimulating Hormone) Test,"Rs. 350.00"
HBsAg Test,"Rs. 250.00"
HIV Test,"Rs. 300.00"
LH (Luteinizing Hormone) Test,"Rs. 350.00"
Lipase Test,"Rs. 400.00"
Lipid Profile,"Rs. 320.00"
Liver Function Test (LFT),"Rs. 400.00"
Potassium Test,"Rs. 100.00"
Prolactin Test,"Rs. 350.00"
Protein Test,"Rs. 150.00"
PT (Prothrombin Time) Test,"Rs. 250.00"
Sodium Test,"Rs. 100.00"
Stool Routine,"Rs. 150.00"
Thyroid Test,"Rs. 350.00"
Total Protein Test,"Rs. 150.00"
Urea Test,"Rs. 80.00"
VDRL Test,"Rs. 100.00"
Vitamin B12 Test,"Rs. 750.00"
Vitamin D Test,"Rs. 1200.00"
Widal Test,"Rs. 150.00"
