test_name,test_cost
ACTH (Adreno Corticotropic Hormone) Test,"Rs. 1800.00"
AEC (Absolute Eosinophil Count) Test,"Rs. 170.00"
AFP (Alpha Feto Protein) Test,"Rs. 800.00"
Alkaline Phosphatase (ALP) Test,"Rs. 190.00"
ANA (Antinuclear Antibody) Test,"Rs. 990.00"
ANC Profile,"Rs. 1500.00"
Anti TPO Test,"Rs. 1350.00"
Antithyroglobulin Antibody Test,"Rs. 2450.00"
APTT (Activated Partial Thromboplastin Time) Test,"Rs. 470.00"
ASO Test,"Rs. 600.00"
Beta HCG Test,"Rs. 690.00"
Bilirubin Test,"Rs. 260.00"
Blood Culture Test,"Rs. 1100.00"
Blood Group Test,"Rs. 120.00"
Blood Sugar Test,"Rs. 90.00"
Blood Urea Nitrogen Test,"Rs. 180.00"
CA 15.3 Test,"Rs. 1450.00"
CA 19.9 Test,"Rs. 1450.00"
CA-125 (Tumor Marker) Test,"Rs. 1250.00"
Calcium Test,"Rs. 180.00"
CD4 Test,"Rs. 1500.00"
CEA (Carcinoembryonic Antigen) Test,"Rs. 725.00"
Chloride Test,"Rs. 170.00"
Cholesterol Test,"Rs. 160.00"
Cortisol Test,"Rs. 650.00"
CPK (Creatine Phosphokinase) Test,"Rs. 400.00  (MB)"
Creatinine Test,"Rs. 180.00"
CRP (C-Reactive Protein) Test,"Rs. 450.00"
D Dimer Test,"Rs. 1450.00"
Dengue IgG Test,"Rs. 1800.00  (IgM)"
DHEA Test,"Rs. 3200.00"
Electrolytes Test,"Rs. 400.00"
ESR (Erythrocyte Sedimentation Rate) Test,"Rs. 100.00"
Estradiol (E2) Test,"Rs. 650.00"
Ferritin Test,"Rs. 800.00"
Folic Acid Test,"Rs. 1200.00"
Gamma GT (GGTP) Test,"Rs. 260.00"
HbA1C Test,"Rs. 550.00"
Hemoglobin (Hb) Test,"Rs. 120.00"
HIV Test,"Rs. 600.00"
Insulin Test,"Rs. 850.00"
Iron Test,"Rs. 450.00"
Kidney / Renal Function Test,"Rs. 1000.00"
L. E. Cells Test,"Rs. 400.00"
LDL Cholesterol,"Rs. 400.00"
Lipid Profile,"Rs. 900.00"
Lithium Test,"Rs. 550.00"
Liver Function Test (LFT),"Rs. 1350.00"
Lupus Anticoagulant (LAC) Test,"Rs. 1750.00"
Magnesium Test,"Rs. 480.00"
Malaria (Malarial Parasite) Test,"Rs. 430.00"
Microalbumin Test,"Rs. 450.00"
Phosphorus Test,"Rs. 190.00"
Platelet Count,"Rs. 190.00"
Potassium Test,"Rs. 200.00"
Progesterone Test,"Rs. 650.00"
Prolactin Test,"Rs. 300.00"
PSA (Prostate Specific Antigen) Test,"Rs. 800.00"
PT (Prothrombin Time) Test,"Rs. 350.00"
Renal Profile,"Rs. 1000.00"
Rheumatoid Arthritis (RA) Factor Test,"Rs. 450.00"
Semen Analysis Test,"Rs. 250.00"
SGOT Test,"Rs. 190.00"
SGPT Test,"Rs. 190.00"
Sodium Test,"Rs. 190.00"
Stool Routine,"Rs. 150.00"
T3 (Triiodothyronine) Test,"Rs. 200.00"
T4 (Thyroxine) Test,"Rs. 200.00"
Testosterone Test,"Rs. 750.00"
Thyroglobulin Test,"Rs. 1750.00"
Thyroid Test,"Rs. 300.00"
Total Protein Test,"Rs. 220.00"
TSH (Thyroid Stimulating Hormone) Test,"Rs. 200.00"
Uric Acid Test,"Rs. 160.00"
Urine Routine,"Rs. 100.00"
VDRL Test,"Rs. 160.00"
Vitamin B12 Test,"Rs. 1100.00"
Vitamin D Test,"Rs. 1550.00"
Widal Test,"Rs. 200.00"
