test_name,test_cost
AEC (Absolute Eosinophil Count) Test,Rs. 200.00
AFP (Alpha Feto Protein) Test,Rs. 600.00
Albumin Test,Rs. 150.00
Alkaline Phosphatase (ALP) Test,Rs. 200.00
Ammonia Test,Rs. 800.00
Amylase Test,Rs. 400.00
Bleeding / Clotting Time Test,Rs. 100.00
Blood Group Test,Rs. 100.00
Blood Sugar Test,Rs. 100.00
Blood Urea Nitrogen Test,Rs. 150.00
Calcium Test,Rs. 150.00
CK-MB Test,Rs. 600.00
Cortisol Test,Rs. 600.00
CPK (Creatine Phosphokinase) Test,Rs. 350.00
Creatinine Clearance Test,Rs. 150.00
CRP (C-Reactive Protein) Test,Rs. 300.00
D Dimer Test,Rs. 1000.00
Dengue IgG Test,Rs. 500.00
Dengue IgM Test,Rs. 500.00
Ferritin Test,Rs. 600.00
FSH (Follicle Stimulating Hormone) Test,Rs. 500.00
Gamma GT (GGTP) Test,Rs. 400.00
Globulin Test,Rs. 150.00
HDL Cholesterol,Rs. 350.00
HIV Test,Rs. 300.00
Kidney / Renal Function Test,Rs. 900.00
LDH (Lactate Dehydrogenase) Test,Rs. 600.00
LDL Cholesterol,Rs. 350.00
LH (Luteinizing Hormone) Test,Rs. 500.00
Lipase Test,Rs. 400.00
PCV (Packed Cell Volume) Test,Rs. 100.00
Prolactin Test,Rs. 500.00
Renal Profile,Rs. 700.00
SGOT Test,Rs. 150.00
SGPT Test,Rs. 150.00
Stool Routine,Rs. 200.00
T3 (Triiodothyronine) Test,Rs. 350.00
T4 (Thyroxine) Test,Rs. 350.00
Thyroid Test,Rs. 700.00
Transferrin Test,Rs. 600.00
Urea Test,Rs. 150.00
Urine Routine,Rs. 120.00
Vitamin B12 Test,Rs. 1100.00
