test_name,test_cost
Beta HCG Test,"Rs. 1300.00"
Blood Culture Test,"Rs. 1000.00"
Blood Sugar Test,"Rs. 120.00"
Blood Urea Nitrogen Test,"Rs. 120.00"
Chloride Test,"Rs. 150.00"
Cholesterol Test,"Rs. 130.00"
Creatinine Test,"Rs. 140.00"
CRP (C-Reactive Protein) Test,"Rs. 420.00"
Electrolytes Test,"Rs. 420.00"
FSH (Follicle Stimulating Hormone) Test,"Rs. 500.00"
HBsAg Test,"Rs. 320.00"
HCV Antibody Test,"Rs. 610.00"
HIV Test,"Rs. 370.00"
Iron Test,"Rs. 2000.00  (Profile)"
Kidney / Renal Function Test,"Rs. 770.00"
LH (Luteinizing Hormone) Test,"Rs. 500.00"
Lipid Profile,"Rs. 500.00"
Liver Function Test (LFT),"Rs. 600.00"
Prolactin Test,"Rs. 550.00"
Protein Test,"Rs. 130.00"
SGOT Test,"Rs. 120.00"
SGPT Test,"Rs. 120.00"
Sickling Test,"Rs. 200.00"
Sodium Test,"Rs. 150.00"
Sonography (Ultrasound / USG),"Rs. 2000.00  (Pregnancy Anomaly)"
Sputum Routine Test,"Rs. 400.00"
Stool Routine,"Rs. 100.00"
T3 (Triiodothyronine) Test,"Rs. 250.00"
T4 (Thyroxine) Test,"Rs. 250.00"
Thyroid Test,"Rs. 550.00"
Total Protein Test,"Rs. 130.00"
TSH (Thyroid Stimulating Hormone) Test,"Rs. 330.00"
VDRL Test,"Rs. 160.00"
Vitamin B12 Test,"Rs. 1050.00"
Vitamin D Test,"Rs. 1600.00"
